pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0000289	0.0431865828092243	0.21826508842595999	0.423390374042808	1.5422370172485802	514	19	CNOT3|ZCCHC11|CNOT4|RQCD1|CNOT6|CNOT1|CNOT11|PAN2|PAN3|ZCCHC6|CNOT6L
NEGATIVE REGULATION OF INTERLEUKIN-6 PRODUCTION%GOBP%GO:0032715	0.0437864887406172	0.219521570845337	0.41701366050766	1.54139592688472	524	20	NLRC3|GHRL|PTPN6|PTPN22|NCKAP1L|TNF|TLR4|FOXJ1|TNFAIP3
THE IPAF INFLAMMASOME%REACTOME DATABASE ID RELEASE 66%844623	0.00817438692098093	0.0744233214944283	0.931017369727047	1.54110102854064	68	2	CASP1|NLRC4
SUPEROXIDE ANION GENERATION%GOBP%GO:0042554	0.0403950617283951	0.20866581948969098	0.6225565489973061	1.54002992269796	408	6	NCF1|CYBB|CYBA|DUOX1|NCF2
ESR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 66%8939211	0.0109085887876277	0.0900135221285016	0.280605048175897	1.5381737613221003	157	122	USF2|HDAC1|POLR2J|MED1|CCND1|HIST1H3H|HIST1H4I|H2AFV|GATA3|KAT2B|HIST1H2BK|KPNA2|POU2F1|MYB|H3F3B|HIST2H3C|HIST1H2BJ|H2AFZ|KDM1A|DDX5|TNRC6C|SMC3|NCOA3|YY1|HIST1H4E|SMC1A|H2AFX|POLR2L|AGO4|KDM4B|HIST1H2AC|CREBBP|HIST1H2BF|STAG1|HIST2H3A|HIST3H2BB|POLR2B|PPP5C|HIST2H4A|HIST1H2BN|HIST2H2AA4|HIST1H3D|GREB1|POLR2G|HIST1H2BG|HIST1H2AE|FKBP5|HIST1H2AD|EP300|HIST1H2BH|HIST4H4|HIST1H3E|GTF2A2|CXXC5|SP1|NCOA1|HIST1H4H|HIST1H4J|GTF2A1|RAD21|H3F3A|AGO1|MYC|AXIN1
SIRNA LOADING ONTO RISC INVOLVED IN RNA INTERFERENCE%GOBP%GO:0035087	0.0324524312896406	0.180350575365013	0.7205731383172751	1.5379594965540901	306	4	CLP1|TARBP2|DICER1
COCHLEA DEVELOPMENT%GOBP%GO:0090102	0.00888520317497927	0.0787513314638494	0.928094844223877	1.53626340981803	74	2	TBX1|MCM2
RESPIRATORY BURST AFTER PHAGOCYTOSIS%GOBP%GO:0045728	0.00888520317497927	0.0787513314638494	0.927708850289496	1.53562447904334	74	2	C17orf62|HCK
DISEASES OF IMMUNE SYSTEM%REACTOME%R-HSA-5260271.1	0.0459549624687239	0.226371247306525	0.415066034399808	1.5341969709894099	550	20	BTK|NFKB2|IRAK4|TLR5|CD36|TLR1|TLR4|TRAF3|LY96|IKBKB|CHUK|NFKB1|IKBKG|TLR2
DISEASES ASSOCIATED WITH THE TLR SIGNALING CASCADE%REACTOME DATABASE ID RELEASE 66%5602358	0.0459549624687239	0.226371247306525	0.415066034399808	1.5341969709894099	550	20	BTK|NFKB2|IRAK4|TLR5|CD36|TLR1|TLR4|TRAF3|LY96|IKBKB|CHUK|NFKB1|IKBKG|TLR2
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS ANTIGEN%GOBP%GO:0019884	0.0112857439590113	0.0923849720353017	0.28100759655913	1.5341071219666	162	118	HLA-DOB|CD1C|CD1E|CD1D|HLA-DQB2|HLA-F|KIF18A|KIF2C|KIF11|KIF22|HLA-DMB|RACGAP1|VAMP8|KIF4A|KIF23|HLA-DQA2|KIF15|TAP1|CD36|CENPE|CLEC4A|SNAP23|CD74|HLA-DRA|HLA-DMA|HLA-DPB1|DNM2|AP1G1|HLA-E|HLA-DPA1|HLA-B|TAP2|CTSS|DCTN3|HLA-DQA1|HLA-DRB1|AP1B1|FCGR2B|KLC1|AP1S3|LAG3|IFI30|HLA-DOA|HLA-A|SEC24C|B2M|HLA-C
DENDRITIC CELL DIFFERENTIATION%GOBP%GO:0097028	0.0464270613107822	0.227815870331219	0.427879819117099	1.5337727887110502	548	18	CCL19|CCR7|UBD|BATF|LILRB1|BATF2|LGALS9
U1 SNRNA 3'-END PROCESSING%GOBP%GO:0034473	0.0260496812486261	0.15733361457275596	0.796788742917079	1.5333860328403401	236	3	EXOSC8|EXOSC9
U5 SNRNA 3'-END PROCESSING%GOBP%GO:0034476	0.0260496812486261	0.15733361457275596	0.796788742917079	1.5333860328403401	236	3	EXOSC8|EXOSC9
MEIOTIC SISTER CHROMATID SEGREGATION%GOBP%GO:0045144	0.00947755005331122	0.0819194709983753	0.9261648745519709	1.5330687559446001	79	2	BUB1B|BUB1
MEIOTIC SISTER CHROMATID COHESION%GOBP%GO:0051177	0.00947755005331122	0.0819194709983753	0.9261648745519709	1.5330687559446001	79	2	BUB1B|BUB1
MEIOSIS II%GOBP%GO:0007135	0.00947755005331122	0.0819194709983753	0.9261648745519709	1.5330687559446001	79	2	BUB1B|BUB1
MEIOSIS II CELL CYCLE PROCESS%GOBP%GO:0061983	0.00947755005331122	0.0819194709983753	0.9261648745519709	1.5330687559446001	79	2	BUB1B|BUB1
MEIOTIC SISTER CHROMATID COHESION, CENTROMERIC%GOBP%GO:0051754	0.00947755005331122	0.0819194709983753	0.9261648745519709	1.5330687559446001	79	2	BUB1B|BUB1
DNA REPLICATION PREINITIATION COMPLEX ASSEMBLY%GOBP%GO:0071163	0.0262695097823698	0.157954211757189	0.796294253887725	1.5324344097435803	238	3	CDC45|GMNN|CDT1
REGULATION OF LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031664	0.0448371931046491	0.22257366415105	0.453557265868755	1.5322737432077	514	15	CD180|CARD16|SIGIRR|CD36|CARD8|TRIM5|TNFAIP3|CACTIN|LY86
CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY IN RESPONSE TO VIRUS%GOBP%GO:0039528	0.03446088794926	0.18686811698862602	0.717888692293521	1.53222993346649	325	4	IRF3|IFIH1|IRF7
PID_CMYB_PATHWAY%MSIGDB_C2%PID_CMYB_PATHWAY	0.0233143843995107	0.146745185544687	0.303971911857479	1.53191386301324	323	72	BIRC3|LEF1|TFEC|CDK6|CD4|CCND1|ADA|LYZ|CCNA1|GATA3|ZFHX3|MYB|MAD1L1|MAP3K7|H2AFZ|CBX4|ETS1|CCNB1|HRAS|SPI1|CEBPA|CREBBP|CDKN1B|YEATS4|UBE2I|MCM4|CSF1R|ZFPM1|HIPK2|PIM1
C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK	0.0233143843995107	0.146745185544687	0.303971911857479	1.53191386301324	323	72	BIRC3|LEF1|TFEC|CDK6|CD4|CCND1|ADA|LYZ|CCNA1|GATA3|ZFHX3|MYB|MAD1L1|MAP3K7|H2AFZ|CBX4|ETS1|CCNB1|HRAS|SPI1|CEBPA|CREBBP|CDKN1B|YEATS4|UBE2I|MCM4|CSF1R|ZFPM1|HIPK2|PIM1
POSITIVE REGULATION OF HYPERSENSITIVITY%GOBP%GO:0002885	0.0262695097823698	0.157954211757189	0.795632513510533	1.5311609185443402	238	3	CCR7|HLA-E|ZP3
REPLICATION FORK ARREST%GOBP%GO:0043111	0.0384927889498273	0.202438576626894	0.6603237524588821	1.53091757044783	378	5	TIMELESS|MSH6|TIPIN|SLFN11
SA_B_CELL_RECEPTOR_COMPLEXES%MSIGDB_C2%SA_B_CELL_RECEPTOR_COMPLEXES	0.0448932864502412	0.22273149098335698	0.398531376760451	1.53091547838099	548	23	VAV1|BLNK|RPS6KA1|VAV3|SYK|MAP3K1
MITOCHONDRIAL GENE EXPRESSION%WIKIPATHWAYS_20181110%WP391%HOMO SAPIENS	0.0473572938689218	0.230276267104563	0.4270592417724571	1.53083135715478	559	18	NRF1|TFAM|MTERF1|MTERF3|HCFC1|ESRRA|CREB1|GABPB1
NEF MEDIATED DOWNREGULATION OF MHC CLASS I COMPLEX CELL SURFACE EXPRESSION%REACTOME%R-HSA-164940.1	0.044960520204366	0.222998255497007	0.5351946570878771	1.5305781127469098	483	9	AP1G1|AP1B1|AP1S3|HLA-A|B2M
REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME DATABASE ID RELEASE 66%176408	0.0220887840446065	0.14217347553934198	0.29943928083144394	1.5305780254766201	308	78	PSMB9|CDC20|CCNA1|PSMA3|CDK1|CCNA2|BUB1B|PSME2|PLK1|UBE2C|FBXO5|MAD2L1|PSMB8|CDK2|CUL1|PSMD3|ANAPC16|CCNB1|PSMA7|PSMB10|CDC23|PSMB3|ANAPC11|SHFM1|PSMD13|PSMC3|PSME3|PSMC5|ANAPC2|PSMC1|PSMC6|PSMB6|PSME1|ANAPC7
PID_HDAC_CLASSI_PATHWAY%MSIGDB_C2%PID_HDAC_CLASSI_PATHWAY	0.0266336777761607	0.15923477893537802	0.310837814662276	1.53041852657979	365	64	HDAC1|MTA2|MAX|FKBP3|SSPO|KAT2B|SIRT7|HDAC10|SIRT6|TNF|MBD2|SIRT4|YY1|GATA2|XPO1|CREBBP|PRKACA|UBE2I|HDAC3|ZFPM1|SAP30|CHD4|MBD3|EP300|TFCP2|SIN3B|RBBP7|HDAC6|CHD3|NFKB1|SIRT3|PRMT5|HDAC7|SMURF1|RAN|NR2C1|SIRT2|GATAD2B|PPARG|NFKBIA|WDR77|SIN3A|RBBP4|NCOR1
PEPTIDYL-SERINE PHOSPHORYLATION%GOBP%GO:0018105	0.0109443832599119	0.0902639099439248	0.277570043787686	1.52994472007177	158	128	IKBKE|MAP4K1|STK38|PRKCQ|VRK1|CLSPN|AURKB|CDK1|CDC7|MARK2|PRKCH|PRKCB|PLK1|ADRBK1|TOP1|MARK3|MTOR|CDK2|STK39|RPS6KB1|MAPK12|MASTL|VRK3|MAST2|ROCK1|TLK2|SBK1|PRKACA|MAPK14|PKN2|WNK1|MAPKAPK3|PDK3|PRKD2|STK4|DMPK|LMTK2|MAPK9|AKT1|HIPK2|PKN3|ATR|MAPK8|RICTOR|MAPKAPK5|MAPK13|SMG1|TAF1|CAB39|TGFBR2|AKT2|IKBKB|NLK|MAP3K12|CHUK|SGK2|CSNK1D|MKNK2|MKNK1|DYRK1A|PRKDC|MAP3K10|ATM|ULK1|MAP2K2|MAST3|RPS6KA5|NEK6|TTBK1|MAST1|ROCK2|TGFBR1
REGULATION OF MONOCYTE DIFFERENTIATION%GOBP%GO:0045655	0.0489788541478402	0.233597622576987	0.499731901188779	1.52965225237253	541	11	CDK6|CD4|ACIN1|IRF7|CD74|FOXP1|ZFP36L1|MYC
POSITIVE REGULATION OF PODOSOME ASSEMBLY%GOBP%GO:0071803	0.0393053016453382	0.204983550176818	0.6592802128571129	1.5284981919143998	386	5	LCP1|TNF|FSCN1|CAPG
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	0.0199561248319298	0.132927343861081	0.29270045740970296	1.52843981176983	281	88	KLRK1|PTPN22|CD6|CXCL13|CD180|NR1H3|LILRB1|IL18|CASP1|HMGB1|CARD16|CCR5|CXCL9|HMGB2|PABPN1|HCK|CCL5|TNFRSF1B|CD36|PYCARD|CXCL10|TNF|TLR1|CXCL11|TLR4|CD274|MAPK14|CXCL1|TNFAIP3|CCL2|FCGR2B|PDCD1LG2
POSITIVE REGULATION OF DNA CATABOLIC PROCESS%GOBP%GO:1903626	0.009714488804644001	0.0835314896644389	0.9228563551144201	1.5275922064473	81	2	BAX|ST20
POSITIVE REGULATION OF APOPTOTIC DNA FRAGMENTATION%GOBP%GO:1902512	0.009714488804644001	0.0835314896644389	0.9228563551144201	1.5275922064473	81	2	BAX|ST20
POLYADENYLATION-DEPENDENT NCRNA CATABOLIC PROCESS%GOBP%GO:0043634	0.0450946311317111	0.223596462925829	0.5829866299477111	1.5270875223651699	466	7	EXOSC8|EXOSC9|EXOSC3|EXOSC10|EXOSC2
CELLULAR RESPONSE TO PHORBOL 13-ACETATE 12-MYRISTATE%GOBP%GO:1904628	0.009832958180310391	0.0838535635551598	0.922250371402539	1.52658912943497	82	2	MAP4K1|ADAM15
RESPONSE TO PHORBOL 13-ACETATE 12-MYRISTATE%GOBP%GO:1904627	0.009832958180310391	0.0838535635551598	0.922250371402539	1.52658912943497	82	2	MAP4K1|ADAM15
PHOSPHORYLATION OF THE APC C%REACTOME DATABASE ID RELEASE 66%176412	0.0474633123689728	0.23037512196440696	0.419019676128341	1.5263163621554101	565	19	CDK1|PLK1|UBE2C|ANAPC16|CCNB1|CDC23|ANAPC11|ANAPC2|ANAPC7|UBE2D1|CDC27|CDC26|ANAPC10|ANAPC5|CDC16|ANAPC1
DNA DOUBLE-STRAND BREAK PROCESSING%GOBP%GO:0000729	0.0452224052718287	0.22389484415747501	0.40231657049429	1.5261893222513703	548	22	BRCA1|DNA2|BLM|RNF138|SLX1B|EXO1|RAD52|SLX1A|SLX4|RBBP8
APC C:CDC20 MEDIATED DEGRADATION OF MITOTIC PROTEINS%REACTOME%R-HSA-176409.2	0.0245954692556634	0.151817206985852	0.30213736002982	1.52563676892361	341	73	PSMB9|CDC20|CCNA1|PSMA3|CDK1|CCNA2|NEK2|BUB1B|PSME2|PTTG1|UBE2C|MAD2L1|PSMB8|PSMD3|ANAPC16|CCNB1|PSMA7|PSMB10|CDC23|PSMB3|ANAPC11|SHFM1|PSMD13|PSMC3|PSME3|PSMC5|ANAPC2|PSMC1|PSMC6|PSMB6|PSME1|ANAPC7|PSMA4
CROSS-PRESENTATION OF PARTICULATE EXOGENOUS ANTIGENS (PHAGOSOMES)%REACTOME DATABASE ID RELEASE 66%1236973	0.0457856399583767	0.225805831849517	0.556124829772536	1.52488122389307	483	8	NCF1|CYBB|NCF4|CD36|CYBA|NCF2
INTEGRATED BREAST CANCER PATHWAY%WIKIPATHWAYS_20181110%WP1984%HOMO SAPIENS	0.00931060450468953	0.0811114788017692	0.272947946701581	1.52480954813238	135	142	XRCC3|HDAC1|BRCA1|PIAS1|BAX|USP15|CCND1|SMEK1|CASP8|AURKA|MAX|CDC25B|WEE1|E2F1|RAD51|BLM|CDC25A|PLK1|RAD54L|NUP85|MTOR|CDK2|BRCA2|TFPI|APOBEC3G|MSH2|NCOA3|CREB1|ALKBH1|TRADD|BAD|RALGAPA1|MSH6|ARAF|RPP38|ZNF655|MYCBP2|ZMIZ1|CHEK2|BRAF|DCAKD|GDI1|STAT1|DHTKD1|CHEK1|AKT1|HIPK2|GRN|EP300|ATR|FAU|SMARCA4|ODC1|ERAL1|RASGRP3|TGFBR2|SP1|ATF1|USP21|SMAD4|CHUK|NFKB1|STK11|CSNK1D|PHB|TAB1|FADD|BAK1|MYC|ZMYND8|IRS1
REGULATION OF RESPIRATORY BURST INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0060264	0.0276983952517037	0.16324619509502403	0.792323811624573	1.5247934625481798	251	3	SLAMF8|INS|RPS19
NEGATIVE REGULATION OF RESPIRATORY BURST%GOBP%GO:0060268	0.0276983952517037	0.16324619509502403	0.792323811624573	1.5247934625481798	251	3	SLAMF8|INS|RPS19
NEGATIVE REGULATION OF RESPIRATORY BURST INVOLVED IN INFLAMMATORY RESPONSE%GOBP%GO:0060266	0.0276983952517037	0.16324619509502403	0.792323811624573	1.5247934625481798	251	3	SLAMF8|INS|RPS19
ASSEMBLY OF THE ORC COMPLEX AT THE ORIGIN OF REPLICATION%REACTOME DATABASE ID RELEASE 66%68616	0.0441481481481481	0.220288484929642	0.616269187535529	1.52447675760549	446	6	ORC6|ORC1|ORC5|ORC2
BIOCARTA_IL2_PATHWAY%MSIGDB_C2%BIOCARTA_IL2_PATHWAY	0.04752425976611099	0.230603359503828	0.406860364681711	1.52427436004181	572	21	LCK|IL2RG|JAK3|IL2RB|SYK|IL2RA|HRAS|STAT5B
TELOMERE MAINTENANCE VIA RECOMBINATION%GOBP%GO:0000722	0.0471879286694102	0.229967710633742	0.513774555763257	1.52418391658086	515	10	XRCC3|RPA2|RAD51|TEP1|SMC6
REGULATION OF MYOBLAST FUSION%GOBP%GO:1901739	0.0458802383880428	0.226137686888207	0.555846255905436	1.5241173808911699	484	8	FAM65B|CD53|EHD1|MAPK14
HALLMARK_DNA_REPAIR%MSIGDB_C2%HALLMARK_DNA_REPAIR	0.00867664138826262	0.0775047777945077	0.271176484577139	1.52371678041395	126	149	PDE6G|HCLS1|RPA2|ZWINT|POLA2|POLR2J|FEN1|RFC5|ADA|TYMS|POLA1|POLD1|RAD51|RFC4|SAC3D1|ALYREF|PCNA|LIG1|NPR2|CANT1|POM121|RFC3|TAF6|NT5C3A|RFC2|DGCR8|SRSF6|CLP1|TARBP2|GTF3C5|AGO4|UPF3B|RBX1|AK3|PRIM1|UMPS|TAF1C|TAF12|RAE1|RAD52|CSTF3|POLD4|SF3A3|RPA3|DUT|TCEB3|POLR2G|SSRP1|DDB1|GTF2B|DDB2|AAAS|SNAPC5|AK1|NME1|ERCC5|POLR3GL|GTF2H1
NEGATIVE REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045620	0.0477037516170763	0.23086552616317998	0.386897167044544	1.5236959137507098	589	25	FOXP3|JAK3|SOCS1|RUNX3|CTLA4|HMGB1|KIAA0922|IRF1|PTPN2
GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME%R-HSA-5696399.1	0.0220373924788512	0.14200827114484602	0.29412709426136496	1.5234231297085	309	84	RPA2|PIAS1|RFC5|POLE2|PARP2|POLD1|RFC4|PCNA|LIG1|SUMO2|RFC3|XRCC1|POLE|RFC2|XPA|COPS6|YY1|RNF111|POLD2|INO80D|POLE3|RBX1|GPS1|UBE2I|MNAT1|POLD4|RPA3|ACTL6A|COPS7B|DDB1|DDB2|ERCC5|GTF2H1|ACTB|RPA1|GTF2H4|INO80E|INO80C|POLD3|MCRS1|PARP1
SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	0.0409070016853072	0.21058776963331402	0.34830530825548606	1.5227749405119198	533	37	GEMIN7|SRSF10|GEMIN2|SRSF12|LSM4|PRPF31|PRPF19|DDX20|SNRPG|SNRPD1|RBM22|SART3|SNRPB|SNRPD3|SMN1|GEMIN4|SNRPC|SNRPF|PRPF3|PRMT5|PRMT7|SMN2|USP4|PRPF8|PRPF6|SART1|SNRPE
MRNA CLEAVAGE%GOBP%GO:0006379	0.0481877747366675	0.23225778155237198	0.40621796068475896	1.52186763767133	580	21	CPSF7|CPSF4|FIP1L1|TUT1|AGO4|CSTF3|CPSF1|CPSF6|CSTF2T|AGO1|CSTF2|PCF11|AGO3|NCBP1|RNASE4|MOV10
DOUBLE-STRAND BREAK REPAIR VIA SYNTHESIS-DEPENDENT STRAND ANNEALING%GOBP%GO:0045003	0.0414381474710542	0.21220072982935298	0.656393130073972	1.52180467870427	407	5	XRCC3|RAD51|BLM
B CELL HOMEOSTASIS%GOBP%GO:0001782	0.0460694352473749	0.22669325254147601	0.554796657264547	1.52123940606532	486	8	GAPT|NCKAP1L|DOCK10|DOCK11|TNFAIP3
NUCLEOTIDE-EXCISION REPAIR, DNA INCISION, 5'-TO LESION%GOBP%GO:0006296	0.0411368163015168	0.21111460017645498	0.34790247219010906	1.5210137595854398	536	37	RPA2|RFC5|POLD1|RFC4|PCNA|RFC3|RFC2|XPA|POLD2|RBX1|POLD4|RPA3|DDB1|DDB2|ERCC5|GTF2H1|RPA1|GTF2H4|POLD3|PARP1
REGULATION OF ESTABLISHMENT OF CELL POLARITY%GOBP%GO:2000114	0.0527931769722814	0.24483556534246803	0.432134450041816	1.52099918088723	618	17	FAM65B|DOCK8|KIF20B|PTK2B|KRIT1|ROCK1
RUFFLE ORGANIZATION%GOBP%GO:0031529	0.0529637526652452	0.24535180640255302	0.43209082546928396	1.52084563390878	620	17	CCL21|CCR7|PLEK|LRRC16A|ARF6|AIF1
REGULATION OF INTERLEUKIN-12 SECRETION%GOBP%GO:2001182	0.0417428397318708	0.21329934242502696	0.6559673505404809	1.5208175366144498	410	5	LILRB1|LGALS9|MAPK14|MAPK11|FOXP1
CALCIUM ION TRANSMEMBRANE IMPORT INTO CYTOSOL%GOBP%GO:0097553	0.0431390904126687	0.21826508842595999	0.359024749352617	1.5207519497498403	552	33	LCK|CCL19|CCL21|CCR7|PTPRC|PLCG2|CCR5
RUNX3 REGULATES IMMUNE RESPONSE AND CELL MIGRATION%REACTOME%R-HSA-8949275.1	0.0417428397318708	0.21329934242502696	0.655914864901557	1.5206958520823899	410	5	ITGAL|RUNX3|ITGA4
TONGUE DEVELOPMENT%GOBP%GO:0043586	0.0290173664541658	0.16808555643492099	0.789998796421943	1.5203190697187798	263	3	HDAC1|TBX1
TONGUE MORPHOGENESIS%GOBP%GO:0043587	0.0290173664541658	0.16808555643492099	0.789998796421943	1.5203190697187798	263	3	HDAC1|TBX1
MITOTIC SISTER CHROMATID COHESION%GOBP%GO:0007064	0.0490117876451298	0.23364542751611803	0.471004119832445	1.5196416797198	552	13	CDCA5|SGOL1|GSG2|SMC1A|DSCC1|PDS5B|BOD1|NIPBL|MAU2|POGZ
VIRAL MESSENGER RNA SYNTHESIS%REACTOME%R-HSA-168325.3	0.0405074900642005	0.20911612934950896	0.34403729440006503	1.5196287863238898	529	39	NUP210|POLR2J|NUP50|NUP205|POM121|NUP85|NUP62|POLR2L|NUP107|NUPL2|NUP188|NUP37|RAE1|POLR2B|POLR2G|AAAS|NUP54|NUP93|NUP160|NUP214|NUP153|NDC1|NUP43|TPR
TELOMERIC D-LOOP DISASSEMBLY%GOBP%GO:0061820	0.0469208211143695	0.229219975951349	0.554147205324585	1.51945862409686	495	8	BLM|SLX1B|TERF2|SLX1A|SLX4|POT1
NEGATIVE REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0045839	0.0446169528738336	0.221958953602751	0.361642352595151	1.5191410759170703	568	32	CDC20|BUB1B|BUB1|PLK1|PTTG1|FBXO5|MAD1L1|MAD2L1|CENPF|KLHL22|CHEK1|TEX14|IK|KIF25|AURKAIP1|NAA10|ATM|ATRX|TRIP13|TPR
COMPLEMENT ACTIVATION%WIKIPATHWAYS_20181110%WP545%HOMO SAPIENS	0.0510829234619035	0.23999554480924398	0.44084672983013706	1.5190458880564601	591	16	CFP|C3|C1S|C7|C1R|C5|C4A|MASP2|C4B|C2|CFB|CFD|C1QC
NEGATIVE REGULATION OF RECEPTOR RECYCLING%GOBP%GO:0001920	0.0294570235216531	0.16976944186950502	0.7893171046413879	1.5190071828926999	267	3	TRAT1|AP1AR
NAD+ METABOLISM%WIKIPATHWAYS_20181110%WP3644%HOMO SAPIENS	0.0510186313773289	0.23976150801360502	0.449569537281466	1.5188018130477	585	15	CD38|SIRT7|NADK|NMNAT3|SIRT6|SIRT4
REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 66%977606	0.0440959552829749	0.220160722171042	0.355349241625742	1.51839116481024	567	34	CD19|CR2|IGHG4|IGKV3-11|IGHG1|IGKV2-28|IGHG2|IGKV4-1|IGKV2D-28|C3|C1S|C7|C3AR1|C1R|C5|C4A|CFHR3|C4B
MYD88 DEFICIENCY (TLR2 4)%REACTOME%R-HSA-5602498.1	0.0492336274965165	0.23436565247766897	0.530881425260249	1.51824290322428	529	9	BTK|CD36|TLR1|TLR4|LY96
INFLAMMATORY RESPONSE%GOBP%GO:0006954	0.00622294372294372	0.0626493440703167	0.26307678351575503	1.5181544038093702	91	189	CCL19|CCL21|CCR7|PLA2G2D|ITGAL|NCR3|CD6|CXCL13|LAT|BLNK|APOL3|CIITA|LY75|MMP25|IL18|SYK|HMGB1|CYBB|CCR5|CXCL9|HP|HMGB2|LYZ|PIK3CD|TNFRSF4|SIGIRR|NLRC4|SLAMF8|CCL5|ITGB2|CD36|CXCL10|SNAP23|INS|CCL18|TNF|ADAM8|HNRNPA0|CMKLR1|CXCR4|CCL24|LGALS9|AIF1|IL6R|TLR1|CCR1|CXCL11|XCL2|TLR4|CCL14|CYBA|NFAM1|ITGAM|ADGRE5|NRROS|MAPT|ACKR1|CXCL1|PLA2G4C|RELB|CSF1R|CCL2|FCGR2B|NMI
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.1	0.0194366197183099	0.13143726384439802	0.28734288635014804	1.51602010466785	275	94	NCF1|BTK|HLA-F|CYBB|PSMB9|NCF4|PSMA3|VAMP8|PSME2|TAP1|CD36|PSMB8|SNAP23|PSMD3|TLR1|TLR4|CYBA|HLA-E|PSMA7|HLA-B|PSMB10|PSMB3|TAP2|SHFM1|CTSS|PSMD13|PSMC3|LY96|PSME3|NCF2|PSMC5|SEC61G|PSMC1|HLA-A|PSMC6|B2M|HLA-C|PSMB6|PSME1|LNPEP|PSMA4|IKBKB|PSMA2|PSMC2|CHUK|MRC1
SULFIDE OXIDATION TO SULFATE%REACTOME%R-HSA-1614517.2	0.0462222222222222	0.227282132488783	0.612621167818041	1.5154525821589802	467	6	SLC25A10|TST|SQRDL|SUOX|TSTD1
HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	0.0483755659702915	0.23282785578097398	0.36980871397910997	1.5148130185179298	608	29	TUT1|ZCCHC11|SNRPG|CPSF2|XRN1|EXOSC10|PAPD4|ZCCHC6|SNRPB|SNRPD3|ZNF473|LSM1|SNRPF|UPF1|PAPD7|ATM|SLBP|PAPD5|LSM10|NCBP1|DCP2|SNRPE|ERI1
DEFENSE RESPONSE TO VIRUS%GOBP%GO:0051607	0.0231947794013335	0.146558085335935	0.291343329713678	1.5146977424310801	326	86	PTPRC|PRF1|ISG20|APOBEC3D|LILRB1|NLRC5|AGBL4|IRF3|MB21D1|PYCARD|IFIH1|IRF7|IRF1|RTP4|NT5C3A|APOBEC3G|SAMHD1|IFNLR1|MAP3K14|TRIM5|APOBEC3B|RNASE6|IRF2|OAS2|TRIM56|SLFN11|STAT1|APOBEC3C|IFITM1|SETD2|AGBL5|SLFN13|C17orf85|IFI16|IFI44L|FADD|PQBP1|SKP2|MAVS|OAS1|LYST|DDX58|STAT2|PLSCR1|MX1|TMEM173|AZU1|RSAD2|SERINC5|MX2
BIOCARTA_IL4_PATHWAY%MSIGDB_C2%BIOCARTA_IL4_PATHWAY	0.0492912665752172	0.23450521854414602	0.510439208542487	1.51428914360488	538	10	IL2RG|JAK3|IL4R|RPS6KB1|STAT6|AKT1
MODULATION BY HOST OF VIRAL TRANSCRIPTION%GOBP%GO:0043921	0.0518645171796124	0.242076726431554	0.389421090674955	1.51407031756904	636	24	LEF1|HDAC1|TARDBP|CCL5|CTDP1|SNW1|PSMC3|SMARCB1|RRP1B|GTF2B|EP300|SMARCA4|SP1|REST|CHD1|TFAP4|NUCKS1
MODULATION OF TRANSCRIPTION IN OTHER ORGANISM INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0052312	0.0518645171796124	0.242076726431554	0.389421090674955	1.51407031756904	636	24	LEF1|HDAC1|TARDBP|CCL5|CTDP1|SNW1|PSMC3|SMARCB1|RRP1B|GTF2B|EP300|SMARCA4|SP1|REST|CHD1|TFAP4|NUCKS1
MODULATION BY HOST OF SYMBIONT TRANSCRIPTION%GOBP%GO:0052472	0.0518645171796124	0.242076726431554	0.389421090674955	1.51407031756904	636	24	LEF1|HDAC1|TARDBP|CCL5|CTDP1|SNW1|PSMC3|SMARCB1|RRP1B|GTF2B|EP300|SMARCA4|SP1|REST|CHD1|TFAP4|NUCKS1
