pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
ACTIVATION OF CAMK IV%REACTOME%R-HSA-442745.1	0.101026256164201	0.32414592941243797	0.949161887957653	1.2642711008677099	757	1	CAMK4
MYELOID DENDRITIC CELL CYTOKINE PRODUCTION%GOBP%GO:0002372	0.101026256164201	0.32414592941243797	0.949161887957653	1.2642711008677099	757	1	CAMK4
POLY-N-ACETYLLACTOSAMINE METABOLIC PROCESS%GOBP%GO:0030309	0.184627964022895	0.46560237100701796	0.42209957025458594	1.26423308080277	1128	8	B3GNT7|GAL3ST3|B4GAT1|B3GNT4|B3GNT9|B3GNT5|B3GNT2
POSITIVE REGULATION OF GLUCOCORTICOID RECEPTOR SIGNALING PATHWAY%GOBP%GO:2000324	0.101159536185526	0.32435220321773806	0.949106749007499	1.2641976565142299	758	1	LMO3
SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 66%166520	0.10250436808386698	0.326467912726203	0.18858657725470898	1.2641374107905001	351	92	CRK|PPP2CB|PPP2R1A|ADCYAP1R1|MAP2K5|RPS6KA2|PTPRO|PIK3R2|RIT2|FRS3|SHC1|PIK3R1|RALA|CLTA|DUSP4|TIAM1|NTRK2|PTPRS|PPP2R5D|DNAL4|AP2B1|NELFB|MAPK3|CDK5|AP2S1|MAPK7|CDK5R1|DOCK3
S-ADENOSYLMETHIONINE METABOLIC PROCESS%GOBP%GO:0046500	0.191053122087605	0.474865789418104	0.47582257068766104	1.26396268742821	1229	6	MAT2B|GAMT|METTL16
ATP TRANSPORT%GOBP%GO:0015867	0.202730177171072	0.490123723148417	0.6324948946981469	1.26391196947125	1395	3	SLC25A17|SLC25A24
SYNAPTIC VESICLE LUMEN ACIDIFICATION%GOBP%GO:0097401	0.10209249633479901	0.325834232376299	0.948610498456109	1.26353665733288	765	1	CLCN3
ENDOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0048388	0.10209249633479901	0.325834232376299	0.948610498456109	1.26353665733288	765	1	CLCN3
ARGININE DEGRADATION I (ARGINASE PATHWAY)%HUMANCYC%ARGASEDEG-PWY	0.20302062155097303	0.49026312532891	0.632127495312672	1.26317779677709	1397	3	ALDH4A1|OAT|ARG2
MELANOCYTE MIGRATION%GOBP%GO:0097324	0.172413793103448	0.44784533217165	0.748292962682111	1.26268228837973	1224	2	KIT|ZEB2
SIGNALING BY FGFR3%REACTOME DATABASE ID RELEASE 66%5654741	0.163355408388521	0.43510584620861203	0.263586662005887	1.26264787431085	813	28	PPP2CB|PPP2R1A|FGF1|FRS3|UBB|PIK3R1
MICROTUBULE ANCHORING%GOBP%GO:0034453	0.176724137931034	0.454672743246211	0.29759264215767606	1.26182193371455	942	20	PCM1|BBS4|CLASP2|CLASP1|CAMSAP3|SAXO2|DCTN1|NINL|BICD2|DAG1|CEP19|KIF3A|BICD1|HOOK3|CCDC68|CCDC120|PEX14|BCCIP|GCC2
NEGATIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901984	0.177066377283415	0.45511879457734994	0.330770994507515	1.2617669225089498	978	15	SNCA|MAGEA2|SET|NOC2L|PIH1D1|SIN3A|CTBP1|TAF7|GSK3B|KLF15|PARK7|ZNF451
POSITIVE REGULATION OF COA-TRANSFERASE ACTIVITY%GOBP%GO:1905920	0.10595761695321901	0.33393284309312204	0.9470114689016321	1.2614067710818502	794	1	CHRNA7
REGULATION OF COA-TRANSFERASE ACTIVITY%GOBP%GO:1905918	0.10595761695321901	0.33393284309312204	0.9470114689016321	1.2614067710818502	794	1	CHRNA7
IMPORT INTO NUCLEUS%GOBP%GO:0051170	0.10982487384980699	0.341496382994115	0.18708580334821304	1.26115045757183	369	94	GEMIN6|C11orf73|SIX3|TNPO1|GEMIN5|NUP88|IPO9|SNRPD2|SPRN|SNUPN|RPAIN|NUP155|CEP57|IPO5|NUP35|HNRNPA1|NUP133|SNRPD1|IPO4|RANBP17|CSE1L|TPR|PHB2|KPNA5
LEPTIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033210	0.19353836595215898	0.47838639978115	0.474491861077414	1.26042782506822	1245	6	BBS4|MKKS
FUMARATE METABOLIC PROCESS%GOBP%GO:0006106	0.10742369718779199	0.336621352720344	0.946129245699162	1.2602316614261102	805	1	FH
ATRIAL SEPTUM PRIMUM MORPHOGENESIS%GOBP%GO:0003289	0.20650595410978798	0.493390982539173	0.630142274181096	1.25921073748337	1421	3	ACVR1|SOX4|TGFB2
SEPTUM PRIMUM DEVELOPMENT%GOBP%GO:0003284	0.20650595410978798	0.493390982539173	0.630142274181096	1.25921073748337	1421	3	ACVR1|SOX4|TGFB2
REGULATION OF STEROID BIOSYNTHETIC PROCESS%GOBP%GO:0050810	0.13399258343634102	0.387201391430683	0.207915876210209	1.25908350482952	541	61	GGPS1|ELOVL6|SOD1|SCAP|SQLE|PMVK|FGF1|FDPS|FDFT1|STARD4|DKK3|PROX1|CYP51A1|SC5D|HMGCR|NFYA|HMGCS1|SCD|FASN
POSITIVE REGULATION OF MICROTUBULE DEPOLYMERIZATION%GOBP%GO:0031117	0.176073187895848	0.453180806891054	0.746071133167907	1.25893313542053	1250	2	STMN2|KATNB1
D-RIBOSE METABOLIC PROCESS%GOBP%GO:0006014	0.17635467980295602	0.45379270544076294	0.7457864101517908	1.2584526889544099	1252	2	RPIA|NUDT5
REGULATION OF MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031110	0.136824324324324	0.392779967955475	0.211742781434804	1.2581624120264199	566	57	PAK1|PRUNE|RPS3|SNCA|CAMSAP2|CLASP2|STMN2|INPP5J|STMN4|MAP2|STMN3|ARL2|CLIP3|CDK5R1|TTBK2|PSRC1|KATNB1|RAC1|FAM179B|CLASP1|CAMSAP1|CAMSAP3|RANGRF|FKBP4|TUBB4A|SLAIN2|NUMA1|APC|DCTN1
PEPTIDYL-CYSTEINE OXIDATION%GOBP%GO:0018171	0.20752250943944198	0.49492803554530607	0.629606531105796	1.25814016428015	1428	3	CHCHD4|PRDX3
CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	0.0551096843231675	0.21865632057402398	0.155764340743126	1.25786597902603	102	231	CHRNB2|GAB2|HSP90AB1|UNC5C|SOD1|DOK6|PLXNA4|ENAH|SLIT1|PTPRO|MAP6|CTNNA2|NFIB|NTNG2|EFNA5|SPTB|CHRNA7|ATL1|RELN|CNTN4|ZNF365|CHN1|PLXNB1|SLITRK1|MAP1B|SHC1|PIK3R1|DCC|CELSR2|CNTN2|DRD2|POU4F2|VLDLR|EPHB1|FEZ2|NCAM1|SEMA3C|SHANK2|TNR|DOCK7|APP|CDHR1|KIF5A|SLIT3|LLGL1|FEZ1|ROBO2|RAB10|MAP2|BRSK1|FYN|MAPK3|RAB3A|CDK5|BTBD3|NLGN3|SEMA4F|SEMA3F|RANBP9|PTPRM|MAPK7|RET|CDK5R1|PARD6B|SMO|CYFIP1|PAFAH1B1|IGSF9|PARD3|ROBO1|ULK2|TUBB3|ISL1|IRS2|EPHA8|LYPLA2|EFNB3|STXBP1|ANK3|PHOX2B|AFG3L2|SLC9A6|C8orf37|TMEM106B|NPTN|UNC5A
MITOCHONDRIAL L-CARNITINE SHUTTLE PATHWAY%HUMANCYC%PWY-6111	0.207812953819344	0.49526411400232395	0.6294253887724721	1.25777818829397	1430	3	CPT2|CPT1A|CPT1C
NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059	0.15993084071752803	0.429690891162066	0.23834619476778102	1.2575602094815101	739	38	HSP90AB1|CSNK2A1|AK6|PDCL3|TAF9|UCHL5|RPL5|BAG6|RPS7|SGTA|RYBP|SVIP
SYMPATHETIC GANGLION DEVELOPMENT%GOBP%GO:0061549	0.19386052719386102	0.478566053737235	0.40200169852807394	1.2575505243188798	1161	9	INSM1|FZD3|ASCL1|CTNNB1|SEMA3F|PHOX2B
POSITIVE REGULATION OF RYANODINE-SENSITIVE CALCIUM-RELEASE CHANNEL ACTIVITY%GOBP%GO:0060316	0.20868428695904698	0.496626020452476	0.629094518583876	1.2571170117450101	1436	3	GSTM2|AKAP6|GSTO1
CARDIAC MUSCLE CELL ACTION POTENTIAL INVOLVED IN CONTRACTION%GOBP%GO:0086002	0.17073651043718	0.44484357329221597	0.26955821823576304	1.25682954661598	866	26	ANK2|SCN5A|KCNN2|GPD1L|NEDD4L|SCN3B|ATP1A1|PKP2|KCNE3|KCNH2|KCNJ8|CACNA2D1|SNTA1|CACNB2|RYR2|FGF12
FOLIC ACID CATABOLIC PROCESS%GOBP%GO:0046657	0.17874736101337102	0.45707427600722	0.744692583402261	1.25660694706979	1269	2	MTHFS|PM20D2
FOLIC ACID-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0009397	0.17874736101337102	0.45707427600722	0.744692583402261	1.25660694706979	1269	2	MTHFS|PM20D2
PTERIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0042560	0.17874736101337102	0.45707427600722	0.744692583402261	1.25660694706979	1269	2	MTHFS|PM20D2
POSITIVE REGULATION OF TIMING OF CATAGEN%GOBP%GO:0051795	0.180154820548909	0.45943085665390904	0.744078869306332	1.2555713554530001	1279	2	GAL|TGFB2
POSITIVE REGULATION OF HAIR FOLLICLE MATURATION%GOBP%GO:0048818	0.180154820548909	0.45943085665390904	0.744078869306332	1.2555713554530001	1279	2	GAL|TGFB2
PHASE 0 - RAPID DEPOLARISATION%REACTOME DATABASE ID RELEASE 66%5576892	0.160535117056856	0.43082516181795394	0.249597862817607	1.25517793212015	767	33	CACNG3|SCN5A|CACNA2D2|FGF14|CACNB4|SCN3B|SCN3A|SCN9A|CAMK2D|CACNG4|CACNB3|CAMK2G|CACNG7|CACNA2D1|SCN2A|RANGRF
REGULATION OF DOPAMINE UPTAKE INVOLVED IN SYNAPTIC TRANSMISSION%GOBP%GO:0051584	0.198402948402948	0.484399239920659	0.511978032907008	1.25508173706808	1291	5	SNCA|DRD2|TOR1A|RAB3B
REGULATION OF CATECHOLAMINE UPTAKE INVOLVED IN SYNAPTIC TRANSMISSION%GOBP%GO:0051940	0.198402948402948	0.484399239920659	0.511978032907008	1.25508173706808	1291	5	SNCA|DRD2|TOR1A|RAB3B
PLUS-END-DIRECTED VESICLE TRANSPORT ALONG MICROTUBULE%GOBP%GO:0072383	0.19901719901719897	0.48523112149884795	0.51176471746009	1.2545588077538201	1295	5	KIFAP3|KIF3B|KIF13A
INSULIN PROCESSING%GOBP%GO:0030070	0.18128078817734	0.461236923184042	0.7433140336366141	1.25428075871905	1287	2	CPE|PCSK2
AXON MIDLINE CHOICE POINT RECOGNITION%GOBP%GO:0016199	0.20965331739390303	0.497431029994331	0.559030392219573	1.2538809486278402	1402	4	APP|ROBO2|ROBO1
NEGATIVE REGULATION OF GLYCOGEN (STARCH) SYNTHASE ACTIVITY%GOBP%GO:2000466	0.211298286378159	0.499289672694988	0.6274401676408959	1.25381112900024	1454	3	GSK3A|INPP5K|GSK3B
MITOTIC METAPHASE PLATE CONGRESSION%GOBP%GO:0007080	0.149197145405888	0.41429475604743504	0.22540693179957502	1.25354449261157	668	45	RRS1|BOD1|ZW10|SEH1L|PIBF1|CHMP5|CHMP3|CHMP7|RAB11A|PSRC1|PINX1|CCNB1|CHMP1A|VPS4B|MIS12|CHMP2A|CHMP2B|CHAMP1|CDT1|CUL3|SPDL1|CENPE|NUP62|KPNB1|CDC23|PDCD6IP|VPS4A|CHMP6|KIF22|BECN1|KIF14|CHMP1B|KIFC1|NUF2|CEP55|MAD1L1|KIF2C|CENPC|KIF18A|CHMP4B|NDC80|CDCA8
NEGATIVE REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903542	0.212169619517862	0.500532915788507	0.626833572295136	1.25259897199382	1460	3	RAB7A|VPS4B|PARK2
POSITIVE REGULATION OF GOLGI TO PLASMA MEMBRANE PROTEIN TRANSPORT%GOBP%GO:0042998	0.21231484170781303	0.500732852965407	0.6267784272637039	1.2524887759023302	1461	3	GNB2L1|CNST|ACSL3
CARDIAC MUSCLE CELL-CARDIAC MUSCLE CELL ADHESION%GOBP%GO:0086042	0.21231484170781303	0.500732852965407	0.626744301593839	1.25242058271537	1461	3	CXADR|PKP2|JUP
DOWNSTREAM SIGNALING OF ACTIVATED FGFR3%REACTOME%R-HSA-5654708.1	0.18607954545454503	0.467343547508755	0.33597645942657595	1.25226238711634	1047	14	FGF1|FRS3|PIK3R1|FGF2|GAB1|PIK3CA|KRAS|SOS1|NRAS|FRS2|PTPN11
GLUTARYL-COA DEGRADATION%HUMANCYC%PWY-5177	0.2002457002457	0.48677161542025393	0.510765033833228	1.25210814662722	1303	5	ACAT1|ACAT2|HADHB|GCDH
NEGATIVE REGULATION OF PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0031393	0.18409570724841698	0.46546702408259993	0.74198473167262	1.25203767194749	1307	2	PIBF1|SIRT1
PLASMA MEMBRANE BOUNDED CELL PROJECTION MORPHOGENESIS%GOBP%GO:0120039	0.0558591378263509	0.220205470493263	0.151445978057683	1.2517334256061599	91	268	CHRNB2|GAB2|HSP90AB1|UNC5C|EIF2AK4|PAK1|ATP7A|DOK6|PLXNA4|ENAH|SLIT1|PTPRO|MAP6|CTNNA2|NFIB|NTNG2|EFNA5|SPTB|CHRNA7|ATL1|RELN|CNTN4|ZNF365|CHN1|FLRT3|PLXNB1|SLITRK1|MAP1B|SHC1|UBB|PIK3R1|DCC|CELSR2|CNTN2|CDKL3|DRD2|POU4F2|VLDLR|EPHB1|FEZ2|NCAM1|SEMA3C|SHANK2|CTNNB1|TNR|DOCK7|NYAP2|APP|KIF5A|SLIT3|LLGL1|FEZ1|ROBO2|RAB10|MAP2|BRSK1|FYN|MAPK3|RAB3A|CDK5|BTBD3|NLGN3|SEMA4F|SEMA3F|RANBP9|PTPRM|MAPK7|STK24|TNIK|RET|CDK5R1|PARD6B|SMO|CYFIP1|GPM6A|PAFAH1B1|IGSF9|PARD3|ROBO1|ULK2|EPB41L3|RAC1|TUBB3|ISL1|IRS2|EPHA8|LYPLA2|EFNB3|STXBP1|ANK3|PHOX2B|ALS2|AFG3L2|SLC9A6
PROSTAGLANDIN SECRETION%GOBP%GO:0032310	0.12088497934159698	0.36411973194224295	0.9395125716806351	1.25141833900807	906	1	ABCC4
UPTAKE AND FUNCTION OF DIPHTHERIA TOXIN%REACTOME%R-HSA-5336415.1	0.19959614787201002	0.48581890136807104	0.471039603716299	1.2512573385031498	1284	6	HSP90AB1|TXNRD1|CD9|EEF2
REGULATION OF PROGESTERONE SECRETION%GOBP%GO:2000870	0.121151539384246	0.364400770748729	0.9393471548301721	1.2511980059476202	908	1	GDF9
PENTOSE PHOSPHATE PATHWAY%WIKIPATHWAYS_20181110%WP134%HOMO SAPIENS	0.19753086419753102	0.484023637443492	0.4404531937184071	1.2510131540362	1231	7	TKT|RPIA|RPE|PGD|G6PD
ZINC ION IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0071578	0.201781326781327	0.48850802447426706	0.510186413201947	1.25068969477902	1313	5	SLC39A6|SLC39A4|SLC39A10|SLC39A14
CEREBELLAR CORTEX FORMATION%GOBP%GO:0021697	0.199032365699032	0.48523112149884795	0.39973127372840295	1.25044813169788	1192	9	ATP7A|PROX1|FAIM2|CEND1|AGTPBP1|CBLN1
REGULATION OF URINE VOLUME%GOBP%GO:0035809	0.20021745883814898	0.48677161542025393	0.47057525784567894	1.25002386222296	1288	6	TFAP2B|ADCY6|INPP5K|ADM|HYAL2|NPR1
PI-3K CASCADE:FGFR3%REACTOME DATABASE ID RELEASE 66%5654710	0.192968111201962	0.47804710390661204	0.41733141829887205	1.24995195885547	1179	8	FGF1|PIK3R1|FGF2|GAB1|PIK3CA|FRS2|PTPN11
CANONICAL WNT SIGNALING PATHWAY INVOLVED IN MIDBRAIN DOPAMINERGIC NEURON DIFFERENTIATION%GOBP%GO:1904954	0.18662913441238602	0.467952797255558	0.740612076095947	1.2497214295516001	1325	2	CTNNB1|WNT3
NUCLEOTIDE-EXCISION REPAIR, DNA INCISION, 5'-TO LESION%GOBP%GO:0006296	0.16776106757043	0.4404018445686021	0.238137235403096	1.24915236464177	791	37	NTHL1|RFC1|PARP1|UBB|CHD1L|ERCC1|GTF2H5|POLD3|GTF2H3|RPA3|ERCC3|RPA1|RPS27A|CUL4A|POLD2
NAD SALVAGE PATHWAY II%HUMANCYC%NAD-BIOSYNTHESIS-II	0.20003336670003302	0.48666851563379704	0.39928073515807105	1.24903874706737	1198	9	NMNAT2|NUDT12|PXYLP1
SOMITE ROSTRAL/CAUDAL AXIS SPECIFICATION%GOBP%GO:0032525	0.12581634013061402	0.372590776556739	0.9372518747243052	1.24840712051524	943	1	RIPPLY2
TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TRK RECEPTOR SIGNALING MEDIATED BY PI3K AND PLC-GAMMA	0.166031342651419	0.43805083091447294	0.242949593770212	1.2483915370181298	783	35	FOXO3|YWHAQ|YWHAE|CAMK4|YWHAZ|SHC1|PIK3R1|YWHAH|AGAP2
PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY	0.166031342651419	0.43805083091447294	0.242949593770212	1.2483915370181298	783	35	FOXO3|YWHAQ|YWHAE|CAMK4|YWHAZ|SHC1|PIK3R1|YWHAH|AGAP2
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS%REACTOME%R-HSA-196849.1	0.11320182094081899	0.349047729771162	0.183618155754374	1.24768838095246	372	98	PDZD11|NMNAT2|APOA1BP|AASDHPPT|NUDT12|MUT|SLC19A1|PCCA|NADK2|MTHFD2L|MCCC2|MTHFD1L|MMAB|PCCB|PC|PRSS3|DHFRL1|PARP4|SLC46A1|MMACHC|PANK1|SLC52A2|MCCC1|SLC2A1|MOCS3|MTHFS|MMADHC|PANK3
REGULATION OF MITOCHONDRIAL DNA METABOLIC PROCESS%GOBP%GO:1901858	0.18972554539057002	0.4727118850888529	0.739398952302178	1.24767438380295	1347	2	LIG3|STOML2
REGULATION OF MITOCHONDRIAL DNA REPLICATION%GOBP%GO:0090296	0.18972554539057002	0.4727118850888529	0.739398952302178	1.24767438380295	1347	2	LIG3|STOML2
L-ALANINE TRANSPORT%GOBP%GO:0015808	0.21580017426662804	0.505425920807471	0.6242000759164561	1.2473364669167502	1485	3	SLC36A4|SLC1A4|SLC36A1
POSITIVE REGULATION OF TRANSMISSION OF NERVE IMPULSE%GOBP%GO:0051971	0.19113300492610802	0.474993051407755	0.7388809647895859	1.24680032285307	1357	2	GBA|CARTPT
REGULATION OF SYNAPSE STRUCTURAL PLASTICITY%GOBP%GO:0051823	0.21652628521638104	0.5057812897168821	0.623580015440609	1.24609740259578	1490	3	CTNNA2|CAMK1|CAMK2B
ETHANOL EFFECTS ON HISTONE MODIFICATIONS%WIKIPATHWAYS_20181110%WP3996%HOMO SAPIENS	0.17760385310054197	0.45595301834842294	0.260101208935194	1.24595165805609	884	28	HDAC9|ELP3|AHCY|HDAC2|SLC19A1|HDAC8
POSITIVE REGULATION OF POTASSIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901018	0.19208745445080702	0.476344751608817	0.34276663345580494	1.24582744442641	1106	13	ANK2|GAL|ATP1B1|LRRC55|AKAP6|ALG10B|RNF207
CELLULAR RESPONSE TO NITROGEN LEVELS%GOBP%GO:0043562	0.20095286710906896	0.487340212767992	0.382174412511645	1.2453007641582299	1180	10	NPRL2|ATG5|GABARAPL2|GABARAP|ATG7|MAP1LC3B
CELLULAR RESPONSE TO NITROGEN STARVATION%GOBP%GO:0006995	0.20095286710906896	0.487340212767992	0.382174412511645	1.2453007641582299	1180	10	NPRL2|ATG5|GABARAPL2|GABARAP|ATG7|MAP1LC3B
REGULATION OF CELLULAR AMIDE METABOLIC PROCESS%GOBP%GO:0034248	0.0656370656370656	0.24509931093922102	0.149439729245229	1.24523152151784	101	283	RMND1|TRUB2|C1QBP|EPRS|DPH5|NGRN|C8orf88|EIF2AK4|DDX25|MRPS27|FOXO3|PAIP1|EIF2A|DPH6|CNOT7|GEMIN5|FXR1|DDX1|EIF5B|RPUSD4|NCBP2|HRSP12|GNB2L1|TSFM|CHRNA7|EIF3C|CNOT8|EIF3E|EIF4E2|SEPSECS|DPH2|RPS3|EIF6|RPUSD3|CNOT10|EEF1A1|NSUN3|SNCA|TRMT10C|MTG1|EIF3H|RPL26|RPL5|LARP1|NCL|IGF2BP2|EIF4B|PDP1|LARP6|DHX9|EIF4EBP1|KHDRBS1|TPR|APP|PRR16|YTHDF2|POLR2D|MTIF2|PUS7|NOLC1|GSK3A|METTL16|FASTKD3|EIF3D|NANOS1|FTO|TRAP1|RBM24|EIF4A2|RPS4X|UPF3B|GSTZ1|OGFOD1|PDP2|SMPD2|SOX4|YTHDF3|TCOF1|UHMK1|FXR2|CDC123|WBSCR16
APOPTOTIC MITOCHONDRIAL CHANGES%GOBP%GO:0008637	0.15790650861104902	0.426744400964031	0.22624855056281498	1.24514842414983	705	44	HSPD1|ACAA2|MFF|BCL2|NAIF1|PMAIP1|RHOT1|DNM1L|THEM4|NDUFS1|BOK|FIS1|C22orf29|MOAP1|BID|VPS35
CELL DIVISION%REACTOME%R-HSA-68884.2	0.19069602272727298	0.474405412706379	0.33405065386525395	1.24508446199189	1073	14	PDS5A|NIPBL|STAG2|RAD21|SMC3|PDS5B|NUDC|STAG1|MAU2|SMC1A|KIF20A|KIF23|WAPAL|PLK1
ONE-CARBON COMPOUND TRANSPORT%GOBP%GO:0019755	0.21725239616613395	0.5071059806775681	0.623024968699822	1.24498825495652	1495	3	AQP11|AQP5
HIV INFECTION%REACTOME DATABASE ID RELEASE 66%162906	0.0678051230537418	0.25049961675363297	0.155843286572126	1.2449797361008	134	217	PSMB4|TCEB1|GTF2E2|PSMB1|PSMD14|SLC25A6|ATP6V1H|VTA1|NUP88|NCBP2|PSMB5|TAF11|SKP1|GTF2F2|PSMD4|PSMD8|NEDD4L|NELFCD|AK6|NDC1|NUP155|RANGAP1|UBB|POLR2K|TAF9|XRCC5|TBP|NELFE|ARF1|NUP35|XRCC4|NUP43|GTF2F1|TAF4B|CHMP5|NUP133|AP1S1|CDK7|TPR|CHMP3|POLR2D|RNGTT|AP1M1|RNMT|PSMD10|AP2B1|PSME4|GTF2H5|PSMB7|NELFB|TAF9B|FYN|SUPT16H|PSMA5|CHMP7|AP2S1|XRCC6|TCEA1|PPIA|NELFA|BANF1|TAF13|POLR2H|TSG101|PSMA2|GTF2H3|ERCC3|AP1S2|RPS27A|RAC1|CUL5|NPM1
WNT RECEPTOR CATABOLIC PROCESS%GOBP%GO:0038018	0.13021458083433302	0.37993017498192205	0.9344949272165859	1.24473490284106	976	1	ZNRF3
POSITIVE REGULATION OF PROTEIN GLYCOSYLATION IN GOLGI%GOBP%GO:0090284	0.13074770091963198	0.380881737014957	0.9343295103661229	1.2445145697806101	980	1	ARFGEF1
COLUMNAR/CUBOIDAL EPITHELIAL CELL MATURATION%GOBP%GO:0002069	0.131680661068906	0.382858747886613	0.9341089545655049	1.24422079236667	987	1	NKX6-1
GLANDULAR EPITHELIAL CELL MATURATION%GOBP%GO:0002071	0.131680661068906	0.382858747886613	0.9341089545655049	1.24422079236667	987	1	NKX6-1
TYPE B PANCREATIC CELL MATURATION%GOBP%GO:0072560	0.131680661068906	0.382858747886613	0.9341089545655049	1.24422079236667	987	1	NKX6-1
TRANSMISSION ACROSS CHEMICAL SYNAPSES%REACTOME DATABASE ID RELEASE 66%112315	0.0903302825308396	0.30203105370346	0.166511014382195	1.2438640173468798	226	156	CHRNB2|GNG4|CACNG3|CACNA1E|SNAP25|SYT1|CACNA2D2|ALDH5A1|GABRG2|GNAI3|HTR3A|GLRB|RPS6KA2|HSPA8|ADCY1|RIMS1|PLCB1|CAMK4|CHRNA7|RPS6KA6|PPFIA4|GLS2|GRIA4|GRIP1|LIN7A|GABRB3|PPFIA2|GABRA3|CAMKK1|ADCY6|CACNB4|PICK1|NEFL|LIN7B|GABBR1|ADCY2|PRKACB
GAMMA-AMINOBUTYRIC ACID SIGNALING PATHWAY%GOBP%GO:0007214	0.205032618825722	0.49275071838235207	0.46822774395162203	1.24378798743875	1319	6	GABRG2|GABRB3|GABRA3|GABBR1
REGULATION OF DNA STRAND RESECTION INVOLVED IN REPLICATION FORK PROCESSING%GOBP%GO:0110026	0.13421298147407698	0.387702980323075	0.9331164534627259	1.24289879400397	1006	1	ZNF365
ESTABLISHMENT OF ORGANELLE LOCALIZATION%GOBP%GO:0051656	0.0609171800136893	0.233881436710523	0.148166423028793	1.24282021452429	88	299	ARL6|LRPPRC|SNAP25|BLOC1S5|SYT1|RAB6A|TRAPPC4|KIFAP3|KIT|AP3M2|SYT11|LOH12CR1|FMN2|RRS1|TFG|TRAK1|NUP88|RIMS1|CPLX3|BBS7|PDCD6|KIF3B|YWHAZ|BOD1|ZW10|PCM1|EIF6|BBS4|SEH1L|SEC31A|UBB|KLHL12|AP3B1|MKKS|UBXN2B|SYT2|SNAPIN|RIMS2|AP1AR|PIBF1|MAP4|NMD3|SNAP47|C17orf75|CHMP5|ABCE1|SYT4|CPLX2|CLASP2|SYT9|RHOT1|DOCK7|CNIH2|CHMP3|MARK1|KIF5A|NEFL|LLGL1|TRAPPC5|PA2G4|BLOC1S4|BBS5|RAB3A|CDK5|CENPQ|DYNLT1|CHMP7|COPG1|KIF13A|LTV1|BLOC1S6|RAB11A|AP3S2|MGARP|AP3D1|TOR1A|TMEM230|SPAST|USO1|OTOF|PSRC1|PINX1|RPS15|PAFAH1B1|RAB27B|ANKRD28|TRAPPC12|OPA1|SEC22B|STK25|AP3B2|RAB1B|TRAPPC6B|PCLO|NPM1
OXIDATION-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0070407	0.135279221644675	0.389289172833618	0.9326753418614909	1.2423112391761	1014	1	LONP1
PRE-MIRNA EXPORT FROM NUCLEUS%GOBP%GO:0035281	0.197325826882477	0.48363371599832794	0.7362007119242221	1.24227761852435	1401	2	XPO5|RAN
PRENYLCYSTEINE METABOLIC PROCESS%GOBP%GO:0030329	0.197325826882477	0.48363371599832794	0.736145574855252	1.24218457929521	1401	2	PCYOX1L|PCYOX1
PRENYLCYSTEINE CATABOLIC PROCESS%GOBP%GO:0030328	0.197325826882477	0.48363371599832794	0.736145574855252	1.24218457929521	1401	2	PCYOX1L|PCYOX1
PRENYLATED PROTEIN CATABOLIC PROCESS%GOBP%GO:0030327	0.197325826882477	0.48363371599832794	0.736145574855252	1.24218457929521	1401	2	PCYOX1L|PCYOX1
RESPONSE TO ARSENITE ION%GOBP%GO:1903842	0.21957595120534398	0.510876032714398	0.621429359214735	1.2417997550275701	1511	3	ZFAND1|DHX36|VCP
CELLULAR RESPONSE TO ARSENITE ION%GOBP%GO:1903843	0.21957595120534398	0.510876032714398	0.621429359214735	1.2417997550275701	1511	3	ZFAND1|DHX36|VCP
POSITIVE REGULATION OF RESPONSE TO DRUG%GOBP%GO:2001025	0.19049247606019198	0.47418396152605297	0.35265255640319504	1.2417532956960402	1113	12	CHRNB2|GAL|DRD2|CRH
NEGATIVE REGULATION OF TRANSCRIPTION ELONGATION FROM RNA POLYMERASE II PROMOTER%GOBP%GO:0034244	0.20627524075799902	0.493390982539173	0.467431470961337	1.2416727886005101	1327	6	RNF8|NELFB|RNF168|HNRNPU|EAPP
